"id","generation","time_period","primary_console","game_media","price","id-2","first_name","last_name","designation","age","salary","unit"
1266,"Ninth","2020–present","Sony PlayStation 5 (Digital Edition)","Optical media, digital distribution"," $499.99 ",1266,"STANTON","ALLDREDGE","Analyst",24,41981,"Marketing"
1267,"Ninth","2020–present","Sony PlayStation 5 (Disc Edition)","Optical media, digital distribution"," $399.99 ",1267,"YOUNG","ALAS","Analyst",21,45477,"Marketing"
1268,"First","1972-1978","Magnavox Odyssey","Dedicated consoles"," $99.00 ",1268,"KENDALL","AGOSTINO","Analyst",22,47890,"Management"
1269,"First","1972-1979","Home Pong","Dedicated consoles"," $98.95 ",1269,"LORRIE","ANTONSEN","Analyst",22,48736,"Finance"
1270,"First","1972-1980","Coleco Telstar series","Dedicated consoles"," $50.00 ",1270,"MALLORY","ANTU","Analyst",21,47334,"Operations"
1271,"Second","1976-1984","Fairchild Channel F","Game cartridges"," $169.95 ",1271,"GAYLA","ARCHUT","Senior Analyst",27,61742,"Web"
1272,"Second","1976-1985","Atari 2600","Game cartridges"," $199.00 ",1272,"WARD","AINSCOUGH","Analyst",21,48995,"Management"
1273,"Second","1976-1986","Mattel Intellivision","Game cartridges"," $299.00 ",1273,"ROLF","ALLOCCA","Analyst",22,47316,"Web"
1274,"Second","1976-1987","Magnavox Odyssey 2","Game cartridges"," $199.00 ",1274,"HERSHEL","ALBROUGH","Analyst",25,45125,"Management"
1275,"Second","1976-1988","ColecoVision","Game cartridges"," $199.00 ",1275,"EUSEBIO","ALIREZ","Analyst",22,49235,"Marketing"
1276,"Third","1983-1991","Nintendo Entertainment System","Game cartridges"," $180.00 ",1276,"LUCAS","ADELMAN","Manager",34,117726,"IT"
1277,"Third","1983-1992","Sega Master System","Game cartridges"," $199.99 ",1277,"HOMER","ADACHI","Analyst",23,49095,"Operations"
1278,"Third","1983-1993","Atari 7800","Game cartridges"," $140.00 ",1278,"IKE","ALLEGOOD","Associate",32,94212,"Finance"
1279,"Fourth","1987-1996","TurboGrafx-16","Game cartridges"," $199.00 ",1279,"HERB","ALLEGRETTI","Analyst",25,42014,"Finance"
1280,"Fourth","1987-1997","Sega Genesis","Game cartridges"," $189.99 ",1280,"PENNY","AMDAHL","Analyst",21,44193,"Finance"
1281,"Fourth","1987-1998","Neo Geo","Game cartridges"," $650.00 ",1281,"CARLY","APPELBAUM","Analyst",22,46510,"Operations"
1282,"Fourth","1987-1999","Super Nintendo Entertainment System","Game cartridges"," $199.99 ",1282,"TANISHA","ANTWI","Analyst",23,48482,"Management"
1283,"Fourth","1987-2000","Game Gear","Game cartridges"," $149.99 ",1283,"DENICE","ARCEMENT","Analyst",23,45715,"Operations"
1284,"Fourth","1987-2001","Game Boy","Game cartridges"," $89.95 ",1284,"DESHAWN","ALLAMON","Analyst",24,46215,"Finance"
1285,"Fifth","1993-2001","Sega Saturn","Optical media"," $399.99 ",1285,"GEORGIA","AMARO","Director",40,319407,"Finance"
1286,"Fifth","1993-2002","Sony PlayStation","Optical Meda"," $299.99 ",1286,"LORENA","ANDERA","Analyst",22,40920,"IT"
1287,"Fifth","1993-2003","Game Boy Color","Game Cartridges"," $69.99 ",1287,"UNA","ARN","Analyst",25,48792,"Management"
1288,"Fifth","1993-2004","Nintendo 64","Game Cartridges"," $199.99 ",1288,"NATHANIAL","ALLANSON","Analyst",21,43873,"IT"
1289,"Sixth","1998-2006","Sega Dreamcast","Optical media"," $199.99 ",1289,"HYMAN","ALLCOCK","Analyst",24,45321,"Operations"
1290,"Sixth","1998-2007","Sony PlayStation 2","Optical media"," $299.99 ",1290,"WESTON","ALBRO","Analyst",22,46848,"Marketing"
1291,"Sixth","1998-2008","Nintendo GameCube","Optical media"," $199.99 ",1291,"HELENE","ANDRUZZI","Senior Analyst",25,50680,"IT"
1292,"Sixth","1998-2009","Game Boy Advance","Game Cartridges"," $99.99 ",1292,"BEAU","AIUTO","Analyst",22,46471,"Finance"
1293,"Sixth","1998-2010","Microsoft Xbox","Optical media"," $299.99 ",1293,"IMELDA","APPLE","Senior Analyst",28,57896,"Marketing"
1294,"Seventh","2004-2014","Microsoft Xbox 360","Optical media, digital distribution"," $399.99 ",1294,"QUINTON","AHEARN","Analyst",24,45340,"Finance"
1295,"Seventh","2004-2015","Sony PlayStation 3","Optical media, digital distribution"," $599.99 ",1295,"RAY","ABEYTA","Analyst",23,49873,"Web"
1296,"Seventh","2004-2016","Nintendo DS","Game Cartridges, Digital distribution"," $149.99 ",1296,"CATRINA","ARENS","Analyst",23,43257,"IT"
1297,"Seventh","2004-2017","Playstation Portable","Optical media, digital distribution"," $249.99 ",1297,"HOUSTON","ALAI","Analyst",22,45062,"Web"
1298,"Seventh","2004-2018","Nintendo Wii","Optical media, digital distribution"," $249.99 ",1298,"MINNIE","AMAVISCA","Analyst",21,44513,"Operations"
1299,"Eighth","2011-Present","Nintendo Wii U","Optical media, digital distribution"," $299.99 ",1299,"FELIPE","ADDO","Analyst",25,44566,"Marketing"
1300,"Eighth","2011-Present","Sony PlayStation 4","Optical media, digital distribution"," $399.99 ",1300,"ETHAN","AGNOR","Analyst",23,40372,"Management"
1301,"Eighth","2011-Present","Microsoft Xbox One","Optical media, digital distribution"," $499.99 ",1301,"PORTIA","ARICHABALA","Senior Analyst",25,62595,"Web"
1302,"Eighth","2011-Present","Nintendo 3DS","Game cartridges. Digital Distribution"," $249.99 ",1302,"INDIA","ARIZZI","Manager",32,124060,"Finance"
1303,"Eighth","2011-Present","Playstation Vita","Optical media, digital distribution"," $299.99 ",1303,"NAPOLEON","ALCOSER","Associate",32,90512,"Marketing"
1304,"Eighth","2011-Present","Nintendo Switch","Game cartridges. Digital Distribution"," $299.99 ",1304,"ENRIQUE","ACOCK","Analyst",25,41853,"Finance"
1305,"Ninth","2020–present","Microsoft Xbox Series X","Optical media, digital distribution"," $499.99 ",1305,"WHITNEY","AMORIN","Analyst",22,43548,"Management"
1306,"Ninth","2020–present","Microsoft Xbox Series S","Optical media, digital distribution"," $299.99 ",1306,"DARRICK","ALFIERO","Senior Analyst",28,59675,"Finance"
1307,"Ninth","2020–present","Sony PlayStation 5 (Digital Edition)","Optical media, digital distribution"," $499.99 ",1307,"LILIA","ANTONIO","Analyst",22,42398,"IT"
1308,"Ninth","2020–present","Sony PlayStation 5 (Disc Edition)","Optical media, digital distribution"," $399.99 ",1308,"ODIS","ALDWORTH","Senior Analyst",28,61638,"Finance"
1309,"First","1972-1978","Magnavox Odyssey","Dedicated consoles"," $99.00 ",1309,"VANCE","AGUINAGA","Analyst",24,42791,"IT"
1310,"First","1972-1979","Home Pong","Dedicated consoles"," $98.95 ",1310,"LEANNA","APT","Senior Analyst",26,64193,"Finance"
1311,"First","1972-1980","Coleco Telstar series","Dedicated consoles"," $50.00 ",1311,"LUZ","AMOA","Analyst",25,48366,"Operations"
1312,"Second","1976-1984","Fairchild Channel F","Game cartridges"," $169.95 ",1312,"DEBORAH","ALONGE","Analyst",25,48470,"Operations"
1313,"Second","1976-1985","Atari 2600","Game cartridges"," $199.00 ",1313,"ETHEL","ALTON","Senior Analyst",27,60085,"Web"
1314,"Second","1976-1986","Mattel Intellivision","Game cartridges"," $299.00 ",1314,"BRUCE","ABBS","Senior Analyst",27,56430,"Marketing"
1315,"Second","1976-1987","Magnavox Odyssey 2","Game cartridges"," $199.00 ",1315,"FILOMENA","ARMSTEAD","Analyst",24,42910,"Management"
1316,"Second","1976-1988","ColecoVision","Game cartridges"," $199.00 ",1316,"JOHN","AABY","Analyst",24,46265,"IT"
1317,"Third","1983-1991","Nintendo Entertainment System","Game cartridges"," $180.00 ",1317,"MARISOL","ANGRISANO","Associate",28,90134,"Operations"
1318,"Third","1983-1992","Sega Master System","Game cartridges"," $199.99 ",1318,"TAMERA","ARANO","Manager",33,126294,"Operations"
1319,"Third","1983-1993","Atari 7800","Game cartridges"," $140.00 ",1319,"LENORA","ANDRINO","Senior Analyst",25,56291,"IT"
1320,"Fourth","1987-1996","TurboGrafx-16","Game cartridges"," $199.00 ",1320,"SUSAN","ALMON","Senior Analyst",27,69329,"Operations"
1321,"Fourth","1987-1997","Sega Genesis","Game cartridges"," $189.99 ",1321,"ANTWAN","ALCARAZ","Associate",31,78274,"Web"
1322,"Fourth","1987-1998","Neo Geo","Game cartridges"," $650.00 ",1322,"JOAN","ALSHEIMER","Analyst",23,43681,"Operations"
1323,"Fourth","1987-1999","Super Nintendo Entertainment System","Game cartridges"," $199.99 ",1323,"MARGE","ARMS","Senior Manager",36,179845,"IT"
1324,"Fourth","1987-2000","Game Gear","Game cartridges"," $149.99 ",1324,"KITTY","ARBOLIDA","Analyst",21,49453,"Web"
1325,"Fourth","1987-2001","Game Boy","Game cartridges"," $89.95 ",1325,"MARIAN","AMBERS","Analyst",21,44447,"Marketing"
1326,"Fifth","1993-2001","Sega Saturn","Optical media"," $399.99 ",1326,"JERRELL","ALLTOP","Senior Analyst",26,59121,"Web"
1327,"Fifth","1993-2002","Sony PlayStation","Optical Meda"," $299.99 ",1327,"TWILA","ARAVE","Analyst",23,43319,"Marketing"
1328,"Fifth","1993-2003","Game Boy Color","Game Cartridges"," $69.99 ",1328,"RODERICK","ADAMSON","Analyst",21,44837,"IT"
1329,"Fifth","1993-2004","Nintendo 64","Game Cartridges"," $199.99 ",1329,"SHAYLA","ARISPE","Analyst",25,43380,"IT"
1330,"Sixth","1998-2006","Sega Dreamcast","Optical media"," $199.99 ",1330,"MINDY","ANDERMAN","Senior Analyst",27,57913,"Finance"
1331,"Sixth","1998-2007","Sony PlayStation 2","Optical media"," $299.99 ",1331,"ANGELA","ALONZO","Senior Analyst",25,64737,"Marketing"
1332,"Sixth","1998-2008","Nintendo GameCube","Optical media"," $199.99 ",1332,"SHONDA","ARENSON","Analyst",22,46261,"Marketing"
1333,"Sixth","1998-2009","Game Boy Advance","Game Cartridges"," $99.99 ",1333,"GRANVILLE","ALLGOOD","Analyst",23,41899,"Finance"
1334,"Sixth","1998-2010","Microsoft Xbox","Optical media"," $299.99 ",1334,"VIVIAN","ALVIREZ","Analyst",22,48624,"Finance"
1335,"Seventh","2004-2014","Microsoft Xbox 360","Optical media, digital distribution"," $399.99 ",1335,"DIXIE","ANDERTON","Associate",30,73718,"IT"
1336,"Seventh","2004-2015","Sony PlayStation 3","Optical media, digital distribution"," $599.99 ",1336,"FAYE","AMEY","Associate",30,92460,"Marketing"
1337,"Seventh","2004-2016","Nintendo DS","Game Cartridges, Digital distribution"," $149.99 ",1337,"EARLINE","ANTAO","Analyst",24,44630,"Finance"
1338,"Seventh","2004-2017","Playstation Portable","Optical media, digital distribution"," $249.99 ",1338,"RUSTY","AHLUWALIA","Analyst",21,48067,"Web"
1339,"Seventh","2004-2018","Nintendo Wii","Optical media, digital distribution"," $249.99 ",1339,"DARCY","ANTONUCCI","Analyst",23,45927,"Finance"
1340,"Eighth","2011-Present","Nintendo Wii U","Optical media, digital distribution"," $299.99 ",1340,"ANGELIQUE","ARANT","Analyst",24,43721,"Operations"
1341,"Eighth","2011-Present","Sony PlayStation 4","Optical media, digital distribution"," $399.99 ",1341,"CHARLIE","ARLAN","Associate",32,91035,"Operations"
1342,"Eighth","2011-Present","Microsoft Xbox One","Optical media, digital distribution"," $499.99 ",1342,"GILDA","ARANCIBIA","Analyst",23,40264,"Web"
1343,"Eighth","2011-Present","Nintendo 3DS","Game cartridges. Digital Distribution"," $249.99 ",1343,"GLENDA","AMBAGIS","Senior Analyst",25,66250,"IT"
1344,"Eighth","2011-Present","Playstation Vita","Optical media, digital distribution"," $299.99 ",1344,"PATRICK","ABATI","Analyst",24,44576,"Finance"
1345,"Eighth","2011-Present","Nintendo Switch","Game cartridges. Digital Distribution"," $299.99 ",1345,"JUDITH","ALSINA","Analyst",23,46927,"Management"
1346,"Ninth","2020–present","Microsoft Xbox Series X","Optical media, digital distribution"," $499.99 ",1346,"ROLAND","ACAMPORA","Analyst",23,49712,"IT"
1347,"Ninth","2020–present","Microsoft Xbox Series S","Optical media, digital distribution"," $299.99 ",1347,"ANNMARIE","ARAKAKI","Analyst",21,46772,"Operations"
1348,"Ninth","2020–present","Sony PlayStation 5 (Digital Edition)","Optical media, digital distribution"," $499.99 ",1348,"FERDINAND","ALBERRY","Manager",34,138812,"Marketing"
1349,"Ninth","2020–present","Sony PlayStation 5 (Disc Edition)","Optical media, digital distribution"," $399.99 ",1349,"TITUS","ALLBRITTON","Analyst",23,40196,"Finance"
1350,"First","1972-1978","Magnavox Odyssey","Dedicated consoles"," $99.00 ",1350,"RONNIE","ABOOD","Senior Analyst",28,51084,"Management"
1351,"First","1972-1979","Home Pong","Dedicated consoles"," $98.95 ",1351,"MARTA","ANDESON","Analyst",25,46927,"Web"
1352,"First","1972-1980","Coleco Telstar series","Dedicated consoles"," $50.00 ",1352,"STACEY","AMADON","Analyst",24,46349,"Web"
1353,"Second","1976-1984","Fairchild Channel F","Game cartridges"," $169.95 ",1353,"MARGRET","ANKENY","Senior Analyst",26,50343,"Finance"
1354,"Second","1976-1985","Atari 2600","Game cartridges"," $199.00 ",1354,"CAMILLA","ARCUDI","Analyst",24,45507,"Web"
1355,"Second","1976-1986","Mattel Intellivision","Game cartridges"," $299.00 ",1355,"ALISA","ANGELOTTI","Associate",30,81319,"Finance"
1356,"Second","1976-1987","Magnavox Odyssey 2","Game cartridges"," $199.00 ",1356,"DEON","ALDANA","Analyst",25,46322,"Operations"
1357,"Second","1976-1988","ColecoVision","Game cartridges"," $199.00 ",1357,"ALFONSO","ADAMEK","Analyst",23,42950,"Management"
1358,"Third","1983-1991","Nintendo Entertainment System","Game cartridges"," $180.00 ",1358,"CHRIS","ANDREW","Analyst",24,48660,"Web"
1359,"Third","1983-1992","Sega Master System","Game cartridges"," $199.99 ",1359,"ROSCOE","AGUSTIN","Analyst",24,41920,"IT"
1360,"Third","1983-1993","Atari 7800","Game cartridges"," $140.00 ",1360,"DELORES","AMANZA","Analyst",21,47754,"Web"
1361,"Fourth","1987-1996","TurboGrafx-16","Game cartridges"," $199.00 ",1361,"MITCHEL","ALBAN","Analyst",21,42395,"IT"
1362,"Fourth","1987-1997","Sega Genesis","Game cartridges"," $189.99 ",1362,"DILLON","ALERT","Analyst",22,44555,"Web"
1363,"Fourth","1987-1998","Neo Geo","Game cartridges"," $650.00 ",1363,"AMPARO","APUZZI","Analyst",25,44112,"Management"
1364,"Fourth","1987-1999","Super Nintendo Entertainment System","Game cartridges"," $199.99 ",1364,"ELVA","ANDRZEJCZAK","Analyst",22,46029,"Web"
1365,"Fourth","1987-2000","Game Gear","Game cartridges"," $149.99 ",1365,"JENA","ARENDS","Analyst",21,47134,"Marketing"
1366,"Fourth","1987-2001","Game Boy","Game cartridges"," $89.95 ",1366,"JARRED","ALDREDGE","Analyst",23,47736,"IT"
1367,"Fifth","1993-2001","Sega Saturn","Optical media"," $399.99 ",1367,"LUCIA","ANDES","Analyst",23,45460,"Marketing"
1368,"Fifth","1993-2002","Sony PlayStation","Optical Meda"," $299.99 ",1368,"HIRAM","AIKENS","Senior Analyst",26,58872,"IT"
1369,"Fifth","1993-2003","Game Boy Color","Game Cartridges"," $69.99 ",1369,"WILLIAM","AAKRE","Senior Analyst",27,69301,"Web"
1370,"Fifth","1993-2004","Nintendo 64","Game Cartridges"," $199.99 ",1370,"BESS","ARGABRIGHT","Analyst",25,48458,"Finance"
1371,"Sixth","1998-2006","Sega Dreamcast","Optical media"," $199.99 ",1371,"EMILE","ALBINO","Analyst",23,44178,"IT"
1372,"Sixth","1998-2007","Sony PlayStation 2","Optical media"," $299.99 ",1372,"SHONDA","ARENSON","Analyst",22,46261,"Marketing"
1373,"Sixth","1998-2008","Nintendo GameCube","Optical media"," $199.99 ",1373,"TONIA","ANGOTTI","Analyst",24,41045,"Web"
1374,"Sixth","1998-2009","Game Boy Advance","Game Cartridges"," $99.99 ",1374,"TYRON","ALHADDAD","Analyst",22,45193,"IT"
1375,"Sixth","1998-2010","Microsoft Xbox","Optical media"," $299.99 ",1375,"MARIA","ALEA","Analyst",22,42853,"Operations"
1376,"Seventh","2004-2014","Microsoft Xbox 360","Optical media, digital distribution"," $399.99 ",1376,"ZELLA","ARIMAS","Analyst",24,49633,"Management"
1377,"Seventh","2004-2015","Sony PlayStation 3","Optical media, digital distribution"," $599.99 ",1377,"NESTOR","AITKEN","Analyst",23,45306,"Operations"
1378,"Seventh","2004-2016","Nintendo DS","Game Cartridges, Digital distribution"," $149.99 ",1378,"TONY","ABEITA","Manager",34,100874,"Finance"
1379,"Seventh","2004-2017","Playstation Portable","Optical media, digital distribution"," $249.99 ",1379,"LORIE","ANNAN","Analyst",25,43909,"Operations"
1380,"Seventh","2004-2018","Nintendo Wii","Optical media, digital distribution"," $249.99 ",1380,"TERESITA","ARENTZ","Senior Analyst",27,53275,"Finance"
1381,"Eighth","2011-Present","Nintendo Wii U","Optical media, digital distribution"," $299.99 ",1381,"BETTYE","ANOLICK","Analyst",21,43907,"Finance"
1382,"Eighth","2011-Present","Sony PlayStation 4","Optical media, digital distribution"," $399.99 ",1382,"HUBERT","ADAMAITIS","Analyst",22,43733,"IT"
1383,"Eighth","2011-Present","Microsoft Xbox One","Optical media, digital distribution"," $499.99 ",1383,"MAY","ANDERLIK","Analyst",25,47464,"IT"
1384,"Eighth","2011-Present","Nintendo 3DS","Game cartridges. Digital Distribution"," $249.99 ",1384,"DANETTE","AREOLA","Senior Analyst",28,58617,"Management"
1385,"Eighth","2011-Present","Playstation Vita","Optical media, digital distribution"," $299.99 ",1385,"HANNAH","AMORIM","Analyst",23,41636,"Marketing"
1386,"Eighth","2011-Present","Nintendo Switch","Game cartridges. Digital Distribution"," $299.99 ",1386,"CINDY","ALTMANN","Analyst",25,42886,"Finance"
1387,"Ninth","2020–present","Microsoft Xbox Series X","Optical media, digital distribution"," $499.99 ",1387,"HERMAN","ABRAMSON","Associate",30,89843,"Operations"
1388,"Ninth","2020–present","Microsoft Xbox Series S","Optical media, digital distribution"," $299.99 ",1388,"TIFFANI","ARMATO","Analyst",21,47018,"Operations"
1389,"Ninth","2020–present","Sony PlayStation 5 (Digital Edition)","Optical media, digital distribution"," $499.99 ",1389,"TERA","ARGUMEDO","Analyst",24,40180,"Management"
1390,"Ninth","2020–present","Sony PlayStation 5 (Disc Edition)","Optical media, digital distribution"," $399.99 ",1390,"DALIA","ARLOTTA","Senior Analyst",28,55790,"Web"
NULL,NULL,NULL,NULL,NULL,NULL,1391,"DENNIS","ABASTA","Analyst",24,47194,"Marketing"
NULL,NULL,NULL,NULL,NULL,NULL,1392,"ROYAL","ALBERTI","Analyst",23,44799,"Finance"
NULL,NULL,NULL,NULL,NULL,NULL,1393,"STEPHAN","AGIB","Analyst",21,49609,"IT"
NULL,NULL,NULL,NULL,NULL,NULL,1394,"JONAS","ALBAIR","Analyst",25,48104,"Marketing"
NULL,NULL,NULL,NULL,NULL,NULL,1395,"ARMAND","AHLHEIM","Analyst",25,43125,"Operations"
NULL,NULL,NULL,NULL,NULL,NULL,1396,"SANTO","ALLMOND","Senior Analyst",26,60520,"Finance"
NULL,NULL,NULL,NULL,NULL,NULL,1397,"QUINN","ALEXION","Analyst",21,41124,"Finance"
NULL,NULL,NULL,NULL,NULL,NULL,1398,"ROWENA","ARAUJO","Analyst",24,47774,"Management"
NULL,NULL,NULL,NULL,NULL,NULL,1399,"GERMAINE","ARCENEAUX","Analyst",22,47013,"IT"
NULL,NULL,NULL,NULL,NULL,NULL,1400,"LOYD","AHR","Associate",30,93212,"Web"
NULL,NULL,NULL,NULL,NULL,NULL,1401,"RODNEY","ABELLA","Senior Manager",35,185205,"Management"
NULL,NULL,NULL,NULL,NULL,NULL,1402,"TERRENCE","ACOCELLA","Analyst",23,43777,"Web"
NULL,NULL,NULL,NULL,NULL,NULL,1403,"KAREEM","ALBERTY","Analyst",22,46703,"Marketing"
NULL,NULL,NULL,NULL,NULL,NULL,1404,"SANDRA","ALNAS","Analyst",22,43189,"Finance"
NULL,NULL,NULL,NULL,NULL,NULL,1405,"ERROL","AKO","Analyst",22,48035,"Operations"
NULL,NULL,NULL,NULL,NULL,NULL,1406,"DOMINGO","AGAR","Analyst",25,41866,"IT"
NULL,NULL,NULL,NULL,NULL,NULL,1407,"SCOTTY","AHAL","Analyst",24,41466,"IT"
NULL,NULL,NULL,NULL,NULL,NULL,1408,"LORETTA","ALVOREZ","Associate",32,97684,"Management"
NULL,NULL,NULL,NULL,NULL,NULL,1409,"SHANNA","ANGELLE","Senior Analyst",25,59398,"Operations"
